5830	81544
5830	347918
5830	400720
5832	57085
5832	116173
5834	5834
5834	5836
5834	6477
5837	55093
5859	6938
5859	9319
5859	9618
5859	79720
5859	84445
5859	113878
5859	147700
5860	5860
5860	88455
5862	8548
5862	57559
5862	92689
5862	196472
5863	388677
5864	5877
5864	117177
5866	5866
5866	23281
5866	23314
5866	91151
5866	117177
5866	125115
5866	284001
5866	388677
5867	6293
5867	10640
5874	94122
5876	10785
5876	11285
5876	84866
5876	326624
5876	407738
5877	5966
5877	6925
5877	83593
5878	55198
5879	8697
5879	10083
5879	84445
5879	125115
5886	7186
5886	7188
5886	7205
5886	29068
5886	29761
5886	55768
5886	57159
5886	80013
5886	91369
5886	653121
5887	22827
5887	55768
5887	114824
5890	171483
5892	7516
5892	10320
5892	22806
5892	51421
5892	63978
5892	84445
5892	84708
5892	84970
5892	285753
5901	10204
5908	83593
5910	51562
5910	58473
5912	10900
5912	83593
5914	6258
5914	8204
5914	150483
5915	6257
5915	6258
5920	6449
5928	8520
5928	9112
5929	9070
5932	8543
5935	5940
5935	6626
5935	27316
5935	159163
5935	202559
5937	7024
5940	5940
5940	23500
5940	26121
5940	27316
5940	27350
5940	56122
5940	57693
5940	64782
5940	80742
5940	84708
5940	84733
5966	5970
5966	6303
5966	6310
5966	6386
5966	6539
5966	8434
5966	8440
5966	8520
5966	8545
5966	8576
5966	8661
5966	8664
5966	9470
5966	9584
5966	9703
5966	9852
5966	10005
5966	10036
5966	10078
5966	10425
5966	10459
5966	10912
5966	10933
5966	11340
5966	22864
5966	22872
5966	23334
5966	23371
5966	23500
5966	24139
5966	25885
5966	25915
5966	25977
5966	26525
5966	26578
5966	27129
5966	27156
5966	29894
5966	29922
5966	29948
5966	29974
5966	50674
5966	51013
5966	51072
5966	51142
5966	51143
5966	51367
5966	51550
5966	51564
5966	51686
5966	51693
5966	53347
5966	54726
5966	54902
5966	54946
5966	54955
5966	54957
5966	55110
5966	55577
5966	55616
5966	55916
5966	56344
5966	56648
5966	56891
5966	56895
5966	56911
5966	56915
5966	56980
5966	56998
5966	57642
5966	57674
5966	57819
5966	58157
5966	58524
5966	58986
5966	64098
5966	65264
5966	78990
5966	79025
5966	79065
5966	79616
5966	79622
5966	79707
5966	80308
5966	81629
5966	83593
5966	83638
5966	84069
5966	84299
5966	84313
5966	84984
5966	85280
5966	90427
5966	91252
5966	91647
5966	91661
5966	92129
5966	112399
5966	114327
5966	114792
5966	117286
5966	120379
5966	124995
5966	126382
5966	131377
5966	132158
5966	137209
5966	147687
5966	158427
5966	160065
5966	162972
5966	163050
5966	170384
5966	199223
5966	201254
5966	203228
5966	221184
5966	252969
5966	254359
5966	256281
5966	284904
5966	343472
5966	347517
5966	378108
5966	387882
5966	441362
5970	6925
5977	23641
5977	84708
5979	388677
5984	5985
5984	10193
5985	10475
5987	5987
5987	6386
5987	6427
5987	6477
5987	6626
5987	6629
5987	6919
5987	7004
5987	7114
5987	7120
5987	7170
5987	7286
5987	7507
5987	7633
5987	7918
5987	7936
5987	7984
5987	8440
5987	8576
5987	8664
5987	8697
5987	8934
5987	9099
5987	9107
5987	9470
5987	9529
5987	9533
5987	9825
5987	9929
5987	9975
5987	10174
5987	10190
5987	10459
5987	10494
5987	10524
5987	10529
5987	10623
5987	10667
5987	10783
5987	11043
5987	11051
5987	23005
5987	25930
5987	26121
5987	27023
5987	27124
5987	27430
5987	29086
5987	29922
5987	50650
5987	51002
5987	51072
5987	51160
5987	51265
5987	51296
5987	51352
5987	51421
5987	51545
5987	54461
5987	54478
5987	54535
5987	54540
5987	54793
5987	54927
5987	55093
5987	55147
5987	55195
5987	55231
5987	55285
5987	55324
5987	55633
5987	55663
5987	55702
5987	55758
5987	55850
5987	56204
5987	56891
5987	57325
5987	57459
5987	57559
5987	57616
5987	57674
5987	57697
5987	58500
5987	58524
5987	63898
5987	64147
5987	64782
5987	64976
5987	79005
5987	79025
5987	79038
5987	79165
5987	79637
5987	79696
5987	79839
5987	80212
5987	80256
5987	80726
5987	81565
5987	83448
5987	83541
5987	83640
5987	84062
5987	84069
5987	84106
5987	84221
5987	84260
5987	84294
5987	84313
5987	84340
5987	84619
5987	84707
5987	84894
5987	84985
5987	85302
5987	91647
5987	114822
5987	114971
5987	115106
5987	116225
5987	132158
5987	132789
5987	137209
5987	140885
5987	143884
5987	147525
5987	147687
5987	154865
5987	158787
5987	166979
5987	170954
5987	196441
5987	221184
5987	252969
5987	254173
5987	254187
5987	284058
5987	285172
5987	287015
5987	348110
5987	375056
5987	388677
5987	644903
5991	7205
5997	23281
5998	26003
6015	10138
6015	23429
6015	57332
6041	6938
6048	6048
6048	6505
6048	7321
6048	7323
6048	7325
6048	7920
6048	10477
6048	26984
6048	51141
6048	51619
6048	55238
6048	55284
6048	78992
6048	91445
6048	220002
6048	729515
6050	6386
6093	10623
6093	154313
6093	220108
6103	57096
6117	23281
6120	6120
6133	7415
6133	7541
6133	10241
6133	10687
6133	23281
6133	51043
6133	57594
6133	79036
6133	79618
6133	79959
6133	92610
6133	171483
6133	220082
6133	387856
6133	653121
6135	125115
6135	386675
6137	80321
6150	9240
6157	6477
6158	23582
6166	386675
6175	23582
6184	6449
6184	29979
6201	7541
6208	6880
6209	55632
6227	221302
6230	55145
6231	90121
6233	9802
6233	10241
6234	23582
6234	85294
6234	386675
6234	386681
6234	386682
6234	388677
6240	6240
6252	6386
6257	10062
6258	7376
6258	10062
6271	6271
6271	6273
6271	6285
6271	79666
6273	6273
6273	6285
6275	6285
6284	6284
6284	79666
6285	6285
6285	6286
6285	51324
6286	24144
6293	7004
6293	7170
6293	7189
6293	8543
6293	8676
6293	9099
6293	9589
6293	9852
6293	10193
6293	25828
6293	25959
6293	51160
6293	51382
6293	51603
6293	54955
6293	55127
6293	55633
6293	56243
6293	57215
6293	57639
6293	63898
6293	65003
6293	79632
6293	80125
6293	81629
6293	84340
6293	115106
6293	147700
6293	153527
6293	158427
6293	170082
6293	170954
6293	200081
6297	79959
6297	83637
6300	6477
6303	6303
6303	6591
6303	8664
6303	9112
6303	10212
6303	22980
6303	29057
6303	54535
6303	58524
6303	84708
6303	84991
6303	130940
6303	138311
6303	148223
6304	391257
6310	6310
6310	6913
6310	7186
6310	11030
6310	23543
6310	54845
6310	84970
6310	122183
6342	9319
6351	7780
6354	29979
6373	23281
6374	388677
6375	386682
6385	6449
6386	6418
6386	6432
6386	6477
6386	6595
6386	6999
6386	7024
6386	7188
6386	7319
6386	7541
6386	8545
6386	8618
6386	8636
6386	8976
6386	9051
6386	9240
6386	9295
6386	9584
6386	9659
6386	10152
6386	10241
6386	10320
6386	10423
6386	10475
6386	10541
6386	10687
6386	10807
6386	10900
6386	11043
6386	11144
6386	11157
6386	11275
6386	22827
6386	22924
6386	22954
6386	22978
6386	23281
6386	23641
6386	25816
6386	26007
6386	26578
6386	27232
6386	27284
6386	29079
6386	51019
6386	51074
6386	51076
6386	51538
6386	53615
6386	54458
6386	54550
6386	54585
6386	54763
6386	54793
6386	54819
6386	54955
6386	54974
6386	55007
6386	55068
6386	55165
6386	55216
6386	55577
6386	55660
6386	55964
6386	56648
6386	57159
6386	57594
6386	59349
6386	60626
6386	64866
6386	65220
6386	65263
6386	79077
6386	79607
6386	79839
6386	80308
6386	83638
6386	83659
6386	84062
6386	84285
6386	84950
6386	85403
6386	91369
6386	92610
6386	92840
6386	93986
6386	114932
6386	116173
6386	128178
6386	171483
6386	200845
6386	202559
6386	253635
6386	283899
6386	284252
6386	285141
6386	285672
6386	339834
6386	386675
6386	386682
6386	388677
6386	440603
6386	441212
6386	441519
6386	441521
6386	653121
6386	100288797
6396	7188
6396	89866
6418	80764
6418	374393
6427	6925
6427	55722
6427	84445
6427	125115
6431	51631
6432	51631
6440	6440
6440	23480
6440	26984
6440	84283
6440	163183
6442	6449
6447	29979
6449	6590
6449	6649
6449	6696
6449	6782
6449	6860
6449	7033
6449	7037
6449	7039
6449	7380
6449	7432
6449	7917
6449	9370
6449	23208
6449	23495
6449	27040
6449	30008
6449	50848
6449	51060
6449	51083
6449	51661
6449	53822
6449	54838
6449	55194
6449	55739
6449	56005
6449	56144
6449	57045
6449	57228
6449	57326
6449	79089
6449	79669
6449	81608
6449	84888
6449	114897
6449	114904
6449	118471
6449	121506
6449	124220
6449	134288
6449	147872
6449	150771
6449	155465
6449	203562
6449	222894
6449	653808
6455	6455
6455	6456
6455	9112
6455	27238
6455	55048
6455	55211
6455	63898
6455	114569
6455	399665
6470	6470
6470	6818
6472	23204
6472	116173
6477	6477
6477	7159
6477	7469
6477	7707
6477	7802
6477	8326
6477	8409
6477	8697
6477	8851
6477	9066
6477	9363
6477	10635
6477	22827
6477	23005
6477	23089
6477	23095
6477	23132
6477	26121
6477	27125
6477	29103
6477	51110
6477	51428
6477	54472
6477	54819
6477	54870
6477	55093
6477	55138
6477	55195
6477	55633
6477	56243
6477	57473
6477	60496
6477	64393
6477	65083
6477	78990
6477	79038
6477	79188
6477	79891
6477	79932
6477	80210
6477	80726
6477	81030
6477	81544
6477	81786
6477	84056
6477	84221
6477	91582
6477	114971
6477	116349
6477	121504
6477	122183
6477	132851
6477	148932
6477	151531
6477	219402
6477	389874
6498	8576
6498	11339
6498	51160
6498	56000
6500	23219
6500	26232
6500	26234
6500	51074
6500	54793
6500	55336
6500	80204
6500	84832
6500	93611
6500	115290
6500	119369
6500	199223
6500	283237
6505	388633
6541	89885
6588	84283
6588	147872
6588	163183
6590	171483
6595	222389
6599	54507
6602	29079
6602	79720
6603	388677
6605	8676
6605	9322
6605	9832
6605	10615
6605	10928
6605	23265
6605	23281
6605	23636
6605	24144
6605	29079
6605	51421
6605	57159
6605	60561
6605	64753
6605	80254
6605	80321
6605	83878
6605	84289
6605	93426
6605	114932
6605	125115
6605	145282
6605	200081
6605	285622
6605	374355
6605	386676
6605	388677
6605	645455
6607	6607
6607	9360
6607	9533
6607	11100
6607	26097
6607	26258
6607	51160
6607	171483
6612	10208
6612	59343
6613	29761
6613	57594
6613	59343
6615	11043
6615	23281
6615	125115
6615	386682
6615	388677
6619	51171
6619	285753
6626	6626
6626	6627
6626	9444
6626	10495
6626	11338
6626	23281
6626	25915
6626	27316
6626	51603
6626	114823
6628	9240
6628	10241
6628	10421
6628	11030
6628	24144
6628	26039
6628	54971
6628	55165
6628	84456
6628	125115
6628	222546
6629	7541
6629	9240
6629	23281
6629	57594
6629	79618
6631	9500
6631	11030
6631	11060
6631	11340
6631	23201
6631	26039
6631	26206
6631	29781
6631	51171
6631	54033
6631	55072
6631	222546
6633	80321
6636	8161
6636	9454
6636	10320
6636	23658
6636	84708
6637	115265
6642	10313
6642	10567
6642	23204
6642	57085
6642	57142
6642	92840
6642	116173
6642	139341
6642	254122
6652	6652
6657	7341
6660	6660
6660	8697
6660	10524
6660	10865
6660	51545
6660	57332
6660	115572
6660	122183
6660	283385
6660	391257
6665	8553
6665	86614
6668	54971
6671	8751
6671	10169
6671	55885
6671	93986
6671	117286
6671	122183
6671	222255
6671	730441
6672	6672
6672	7341
6672	8445
6672	9584
6672	23468
6672	51101
6672	51421
6672	54810
6672	80342
6672	84456
6672	285093
6675	6675
6687	9051
6687	9240
6687	10197
6687	11030
6687	23281
6687	23582
6687	84445
6687	125115
6687	202559
6687	386675
6687	386676
6687	386682
6687	388677
6691	54507
6691	386682
6691	388677
6717	6938
6717	10241
6717	54458
6733	6733
6733	7307
6733	7746
6733	8233
6733	9513
6733	9584
6733	10921
6733	11017
6733	51213
6733	84950
6737	6737
6737	7329
6737	9958
6737	10750
6737	25828
6737	28396
6737	56658
6756	51438
6757	8548
6757	8887
6757	9189
6757	10142
6757	51438
6757	83637
6757	93426
6757	117177
6757	117178
6757	125115
6758	57085
6760	6760
6760	84807
6769	25959
6769	84445
6769	158405
6772	54726
6772	84285
6774	6850
6776	6938
6780	10539
6780	29107
6780	64393
6780	91694
6782	29979
6788	7185
6788	7871
6788	9770
6788	29844
6788	64395
6788	83937
6788	171483
6799	60491
6801	24144
6801	60561
6809	6810
6809	63908
6810	6810
6810	6811
6810	6843
6810	6844
6810	8417
6810	8674
6810	8675
6810	9341
6810	9482
6810	9570
6810	10228
6810	10282
6810	10490
6810	10791
6810	23673
6810	26984
6810	55340
6810	63908
6810	79901
6810	116841
6811	6867
6811	63908
6811	147872
6812	8676
6812	10475
6812	415117
6817	6820
6818	60491
6818	202559
6820	6820
6820	27284
6820	130540
6822	27284
6832	84445
6839	23468
6839	29911
6839	80321
6839	84445
6839	386675
6843	9342
6843	147872
6844	9342
6846	386676
6846	388677
6850	9047
6850	29761
6867	8945
6867	51072
6867	63898
6871	9470
6871	10651
6871	10667
6871	10946
6871	23503
6871	26051
6871	26121
6871	54535
6871	54955
6871	55536
6871	63940
6871	64927
6871	85302
6871	89953
6871	149950
6871	150483
6871	163050
6871	283237
6871	340359
6871	441518
6880	10397
6880	10542
6880	10589
6880	10629
6882	10513
6884	23281
6887	6925
6895	6895
6895	8575
6895	23567
6895	55342
6895	170082
6897	79020
6897	123283
6898	6898
6898	7337
6908	117178
6911	9878
6911	11030
6911	84970
6911	86614
6913	6913
6913	27287
6919	6925
6919	7024
6919	7186
6919	7681
6919	8887
6919	10318
6919	11043
6919	11340
6919	27238
6919	54507
6919	55145
6919	57159
6919	64753
6919	80705
6919	80817
6919	84445
6919	125115
6919	158405
6919	171483
6919	386675
6921	6923
6921	196541
6924	9832
6924	10733
6924	11043
6924	57159
6924	57594
6924	64395
6924	80321
6924	125115
6924	171483
6924	220082
6924	285753
6924	386682
6925	7678
6925	8115
6925	8434
6925	8440
6925	8520
6925	8543
6925	8576
6925	8676
6925	9138
6925	9464
6925	9470
6925	9533
6925	10036
6925	10078
6925	10286
6925	10459
6925	10539
6925	10783
6925	10817
6925	22950
6925	23005
6925	23136
6925	23334
6925	25885
6925	26003
6925	26511
6925	27129
6925	27156
6925	27158
6925	29922
6925	29948
6925	50619
6925	51013
6925	51072
6925	51142
6925	51160
6925	51324
6925	51645
6925	51693
6925	54726
6925	54955
6925	54957
6925	55080
6925	55110
6925	55337
6925	56344
6925	56891
6925	56923
6925	56984
6925	57559
6925	58524
6925	60592
6925	64081
6925	64093
6925	65987
6925	79058
6925	79165
6925	79637
6925	79707
6925	79843
6925	80308
6925	81629
6925	81854
6925	83606
6925	84069
6925	84221
6925	84294
6925	84914
6925	91252
6925	112869
6925	114327
6925	114792
6925	114932
6925	117581
6925	118812
6925	121549
6925	124995
6925	126382
6925	129807
6925	147687
6925	147700
6925	155006
6925	160065
6925	170685
6925	170954
6925	222894
6925	253827
6925	254359
6925	284086
6925	284904
6925	347517
6925	389799
6925	390535
6925	401508
6925	440321
6925	441362
6929	9747
6938	7257
6938	8576
6938	23005
6938	25852
6938	26098
6938	27297
6938	29948
6938	50674
6938	51160
6938	51324
6938	54955
6938	55577
6938	84525
6938	89927
6938	117581
6938	118812
6938	121549
6938	124790
6938	154313
6938	388695
6938	493829
6941	9093
6944	79618
6945	9584
6945	11345
6945	27033
6950	9139
6990	6990
6990	60491
6999	6999
6999	8623
6999	8813
6999	23503
6999	27111
6999	55233
6999	58157
6999	148932
7004	7185
7004	9240
7004	9851
7004	23582
7004	27342
7004	55165
7004	80321
7004	84445
7004	117178
7004	374355
7005	245806
7008	10573
7019	23204
7019	57085
7020	7681
7020	119391
7023	7185
7023	11340
7024	7341
7024	7917
7024	7918
7024	9360
7024	9600
7024	9669
7024	10667
7024	10933
7024	11075
7024	23236
7024	23554
7024	27343
7024	51112
7024	51277
7024	54478
7024	54819
7024	55120
7024	55150
7024	55616
7024	55702
7024	56165
7024	57332
7024	57698
7024	64859
7024	64976
7024	65003
7024	79577
7024	79716
7024	79733
7024	80028
7024	84152
7024	84265
7024	85403
7024	85479
7024	134728
7024	148932
7024	170261
7024	284656
7031	58500
7040	80125
7045	171483
7064	7186
7067	51421
7067	84456
7069	7069
7075	11030
7075	125115
7104	89885
7106	388677
7114	7205
7114	9240
7114	11030
7114	125115
7115	23641
7120	54507
7125	7137
7126	7126
7126	8452
7126	8520
7126	8576
7126	9533
7126	9852
7126	23473
7126	56915
7126	64170
7126	79637
7126	253980
7128	7128
7128	7186
7128	10318
7128	57561
7128	79931
7135	9240
7138	7138
7138	7168
7138	7170
7138	9519
7138	10933
7138	23641
7138	24144
7138	64753
7138	125115
7139	9643
7141	27111
7142	386675
7142	386676
7142	386680
7142	386681
7142	386682
7142	388677
7143	8440
7143	10623
7143	55093
7143	56891
7143	57639
7148	54971
7158	55697
7159	7574
7159	8115
7159	8347
7159	8543
7159	9618
7159	10010
7159	10403
7159	10458
7159	10482
7159	11100
7159	26121
7159	53347
7159	54165
7159	55633
7159	64419
7159	78990
7159	80212
7159	84069
7159	84619
7159	91647
7159	117178
7159	143884
7159	200081
7159	256646
7165	51100
7168	7171
7168	8379
7168	29844
7168	79036
7168	93426
7168	127703
7168	285782
7170	7170
7170	7205
7170	8379
7170	9874
7170	11339
7170	26258
7170	29844
7170	54535
7170	55145
7170	57639
7170	79036
7170	79839
7170	93233
7170	93426
7170	121457
7170	127703
7170	150082
7170	171484
7170	374659
7170	374666
7170	541468
7171	84708
7174	84988
7178	9319
7185	7185
7185	7189
7185	7568
7185	7678
7185	8115
7185	8227
7185	8737
7185	8837
7185	9113
7185	9462
7185	9818
7185	9929
7185	10078
7185	10529
7185	10539
7185	10982
7185	11105
7185	22938
7185	23368
7185	23387
7185	23493
7185	23503
7185	23589
7185	26003
7185	29974
7185	50804
7185	51317
7185	51322
7185	51324
7185	51367
7185	51545
7185	51700
7185	54535
7185	54870
7185	54927
7185	54955
7185	55195
7185	55199
7185	55285
7185	55337
7185	55503
7185	56243
7185	57459
7185	57473
7185	57532
7185	57639
7185	58524
7185	64396
7185	64745
7185	64798
7185	79005
7185	79038
7185	79642
7185	79696
7185	79930
7185	80028
7185	80764
7185	83461
7185	83593
7185	84069
7185	84140
7185	84458
7185	84707
7185	84914
7185	85302
7185	90060
7185	90355
7185	91392
7185	93426
7185	115106
7185	125058
7185	126070
7185	127703
7185	129831
7185	137209
7185	147687
7185	149950
7185	151254
7185	153328
7185	163050
7185	164592
7185	167826
7185	266697
7185	283385
7185	284297
7185	285093
7185	287015
7185	340359
7185	389114
7186	7186
7186	7189
7186	7391
7186	7525
7186	7597
7186	8737
7186	8915
7186	9020
7186	9099
7186	9586
7186	10024
7186	10078
7186	10529
7186	26003
7186	27125
7186	27238
7186	27300
7186	51008
7186	51274
7186	51324
7186	51421
7186	51700
7186	51760
7186	54535
7186	54925
7186	54971
7186	55083
7186	55138
7186	55195
7186	55285
7186	55758
7186	56006
7186	56923
7186	57332
7186	57616
7186	57862
7186	60496
7186	63898
7186	64518
7186	64778
7186	79027
7186	79616
7186	79622
7186	79642
7186	79696
7186	79706
7186	80011
7186	80764
7186	81847
7186	83445
7186	83461
7186	83593
7186	84080
7186	84309
7186	84333
7186	84547
7186	84707
7186	84832
7186	91544
7186	91893
7186	92129
7186	92610
7186	113802
7186	116349
7186	117144
7186	118738
7186	128178
7186	153527
7186	154865
7186	166793
7186	166979
7186	170954
7186	256302
7186	283385
7186	285753
7186	287015
7186	340706
7186	388407
7186	389114
7186	391257
7188	7188
7188	7189
7188	9111
7188	10495
7188	26003
7188	54469
7188	55145
7188	387856
7189	7189
7189	7525
7189	9099
7189	10758
7189	11201
7189	79666
7189	128178
7203	145282
7205	8440
7205	8576
7205	9586
7205	9747
7205	10152
7205	10758
7205	10817
7205	11339
7205	23005
7205	23199
7205	23387
7205	23433
7205	23650
7205	25828
7205	30848
7205	51072
7205	51296
7205	51352
7205	51693
7205	54507
7205	55554
7205	57647
7205	57674
7205	58524
7205	64745
7205	78990
7205	81030
7205	81544
7205	81567
7205	83719
7205	91419
7205	113878
7205	116349
7205	117144
7205	123688
7205	129807
7205	149950
7205	150483
7205	158297
7205	253827
7205	254173
7205	257160
7205	266697
7205	285753
7205	388324
7205	388818
7251	8887
7251	9260
7251	23295
7251	51160
7251	55048
7251	55165
7251	83878
7251	90678
7251	93426
7251	115106
7251	137492
7251	171483
7257	9255
7257	63915
7257	64170
7257	84445
7257	147700
7265	10193
7274	116173
7276	54550
7284	23204
7284	116173
7284	139341
7284	171483
7286	10524
7286	79959
7286	80125
7289	9051
7289	54763
7289	129138
7289	386675
7289	386677
7289	386680
7297	9618
7297	125115
7297	202559
7301	9622
7301	85291
7301	125115
7301	386675
7301	386676
7301	386681
7301	386682
7307	10921
7307	11338
7314	7337
7314	9802
7314	10241
7314	29979
7316	9802
7316	10241
7316	27342
7316	29979
7318	9636
7321	7681
7321	9604
7321	11043
7321	23609
7321	27246
7321	54778
7321	55658
7321	56658
7321	113878
7323	27246
7323	54778
7323	55611
7323	56658
7323	113878
7325	9802
7325	11043
7325	56658
7325	57561
7325	171483
7329	7341
7329	9063
7329	9189
7329	9810
7329	10320
7329	10475
7329	10738
7329	22827
7329	26040
7329	51035
7329	54778
7329	57684
7329	59349
7329	64396
7329	79656
7329	84186
7329	92906
7329	93487
7329	128178
7329	284252
7329	391257
7329	653121
7335	23201
7335	29979
7337	51327
7337	55616
7337	79065
7337	340359
7341	9063
7341	9146
7341	9205
7341	9618
7341	10054
7341	10773
7341	23132
7341	25788
7341	57684
7341	64170
7341	64395
7341	79607
7341	84528
7341	85302
7341	93487
7341	113878
7341	128178
7341	147339
7341	159989
7341	170261
7341	391257
7348	23786
7348	147872
7351	386675
7351	386682
7355	386682
7356	22954
7358	7358
7360	7360
7360	10425
7360	10539
7379	147872
7381	84680
7388	10712
7388	11237
7388	127829
7389	157638
7391	7391
7391	8061
7392	8463
7392	84445
7407	10241
7408	10152
7408	11116
7408	51225
7411	9240
7411	84993
7414	7414
7414	83659
7415	7415
7415	9025
7415	9373
7415	9474
7415	22888
7415	51035
7415	55093
7415	55968
7415	79058
7415	84708
7415	84923
7415	84984
7415	137886
7423	59349
7431	54474
7431	114824
7431	143884
7431	167838
7447	113878
7447	348487
7448	57120
7454	7456
7454	8440
7454	8470
7454	10513
7454	51225
7456	8976
7456	9454
7456	9632
7456	10152
7456	10922
7456	11060
7458	83638
7458	84708
7469	51497
7469	163154
7481	386675
7481	386676
7490	125115
7490	386681
7490	386682
7507	81565
7518	7518
7518	28990
7518	171483
7525	9021
7525	9513
7525	23648
7525	55145
7525	60491
7525	84970
7525	139341
7525	653121
7531	8470
7531	51307
7532	9759
7532	51307
7536	7681
7536	9391
7536	23201
7536	140691
7536	388818
7541	8260
7541	8907
7541	9587
7541	9643
7541	9852
7541	10524
7541	10921
7541	11284
7541	25828
7541	26003
7541	29994
7541	51265
7541	54819
7541	55138
7541	57332
7541	65123
7541	79005
7541	83851
7541	84080
7541	84140
7541	84285
7541	84984
7541	85403
7541	153527
7541	170082
7549	80705
7549	386675
7551	9618
7551	23281
7551	117178
7564	94039
7566	130502
7568	8687
7568	23281
7568	23582
7568	64753
7568	79839
7568	83755
7568	84445
7568	85291
7568	123722
7568	125115
7568	386675
7568	386676
7568	386680
7568	386681
7568	386682
7571	386682
7572	7589
7572	9666
7572	9747
7572	11043
7572	54925
7572	55663
7572	84547
7572	158399
7572	252884
7574	56658
7574	90933
7574	125115
7574	386675
7574	386682
7580	386672
7580	386675
7580	386680
7580	386681
7580	386682
7580	388677
7586	54925
7589	55663
7589	55888
7589	84838
7589	90933
7589	125115
7589	386676
7589	386680
7589	386681
7589	386682
7592	171483
7592	386675
7597	7597
7597	10318
7597	22929
7597	51074
7597	81629
7597	84445
7597	114824
7597	284252
7620	84056
7633	386682
7639	79959
7678	23582
7678	80705
7678	85291
7678	93426
7678	117178
7678	123722
7678	125115
7678	386675
7678	386676
7678	386677
7678	386681
7678	386682
7678	388677
7681	7681
7681	10667
7681	26121
7681	55285
7681	64859
7681	64968
7681	79005
7681	79843
7681	83538
7681	83541
7681	84080
7681	84260
7681	84707
7681	84766
7692	386675
7695	23281
7695	23582
7695	80321
7695	386682
7697	90933
7697	125115
7697	386681
7697	386682
7697	653121
7704	7704
7704	10542
7704	57159
7704	63898
7704	125115
7707	10107
7707	10539
7707	26003
7707	54754
7707	80321
7707	159989
7711	386675
7711	386676
7711	386682
7718	10768
7718	11043
7718	55663
7718	55668
7718	125115
7718	220108
7718	386675
7718	386682
7726	55145
7728	9051
7728	9422
7728	58500
7728	386675
7730	57584
7733	81565
7733	386675
7741	9659
7741	23281
7741	23582
7741	64753
7741	83755
7741	90933
7741	123722
7741	386672
7741	386675
7741	386676
7741	386677
7741	386680
7741	386682
7746	28986
7746	55663
7753	125115
7753	386682
7766	55906
7766	386675
7767	23281
7770	80321
7773	23582
7773	64753
7773	123722
7773	125115
7775	23281
7775	55663
7775	60490
7780	9560
7780	51330
7780	80332
7780	147872
7781	254827
7791	8825
7791	10611
7791	51317
7791	55272
7791	83719
7791	84816
7805	84976
7805	388633
7809	89885
7812	171483
7812	283987
7832	9337
7832	29883
7851	54860
7851	147872
7851	163183
7851	388633
7857	84126
7879	386676
7879	386682
7917	55658
7917	59349
7917	171483
7918	9240
7918	387856
7920	113878
7920	162427
7936	23281
7936	284001
7965	9255
7965	10286
7965	24144
7965	54069
7965	54550
7965	79173
7965	79666
7965	81565
7965	84619
7965	84708
7965	645455
7984	10241
7984	57159
7984	79663
7984	80258
7988	10946
7988	55138
7988	155060
8045	8440
8050	57085
8061	9586
8061	29922
8065	9616
8065	23582
8078	9802
8078	100288797
8099	64753
8099	114932
8115	8115
8115	8618
8115	10241
8115	22911
8115	23548
8115	27258
8115	55165
8115	56952
8115	64170
8115	130540
8115	167838
8115	200081
8131	10513
8161	8697
8161	10611
8161	11179
8161	51309
8161	54819
8161	89891
8187	80321
8204	10094
8216	8216
8227	10241
8227	55145
8227	80321
8227	125115
8233	27111
8233	117178
8241	55633
8260	9659
8260	10241
8260	10616
8260	10919
8260	22920
8260	54880
8260	80817
8260	81608
8260	117177
8260	117178
8260	386675
8260	386680
8260	386682
8266	9618
8266	55536
8270	125115
8318	55165
8326	386682
8330	10513
8330	388677
8350	54751
8368	25842
8369	57085
8379	9025
8379	9529
8379	9825
8379	9958
8379	10529
8379	23650
8379	29094
8379	54535
8379	54925
8379	55702
8379	57616
8379	115106
8379	143884
8382	143241
8396	79618
8403	203245
8409	57144
8409	125115
8409	386675
8409	386681
8409	388677
8419	51562
8419	93426
8424	8424
8424	57698
8428	11235
8434	9817
8434	56658
8434	83878
8434	125115
8434	140691
8434	150483
8434	388677
8436	8436
8436	29974
8438	55093
8440	8440
8440	8470
8440	8667
8440	8976
8440	9743
8440	10152
8440	10253
8440	10262
8440	10589
8440	51043
8440	51225
8440	51307
8440	53335
8440	57176
8440	57594
8440	64062
8440	79368
8440	79720
8440	79869
8440	80125
8440	80258
8440	84445
8440	84708
8440	90933
8440	122183
8440	127255
8445	10320
8445	79036
8445	84445
8445	221504
8445	284403
8452	11275
8452	26249
8452	54793
8452	59349
8452	64395
8452	79698
8452	80325
8452	200845
8452	253980
8462	10190
8462	10513
8463	440603
8468	80279
8468	84445
8468	339834
8468	391257
8470	8470
8470	10278
8470	55048
8470	63898
8470	91647
8473	54790
8473	54830
8473	80012
8498	8548
8498	83637
8498	118812
8498	386681
8500	84140
8500	200081
8502	84445
8502	91647
8503	57159
8503	84456
8503	123722
8514	8514
8522	8522
8522	55093
8540	64689
8542	8697
8543	8861
8543	9659
8543	10241
8543	11030
8543	23099
8543	24144
8543	25959
8543	51421
8543	54821
8543	54971
8543	79839
8543	79977
8543	84307
8543	125115
8543	154796
8543	158405
8543	645455
8545	8545
8545	10539
8545	220108
8548	9841
8548	10142
8548	51160
8548	51256
8548	51421
8548	51550
8548	51686
8548	51693
8548	54734
8548	54927
8548	57381
8548	57862
8548	64170
8548	79005
8548	80125
8548	81567
8548	81628
8548	84460
8548	84619
8548	84707
8548	84932
